"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 05 19:26:26 GMT 2025","Tue Aug 05 19:28:28 GMT 2025","121624","tests.00_do_register_feature_test","test_authorization_2","TestAuthorizationFail_2","","","Register new failed user. Email is busy. Username and password are valid",""
"passed","Tue Aug 05 19:26:14 GMT 2025","Tue Aug 05 19:26:20 GMT 2025","5989","tests.00_do_register_feature_test","test_authorization_0","TestAuthorizationSuccess","","","Register new user. All parametres (Username, Email, Password) are valid",""
"passed","Tue Aug 05 19:36:36 GMT 2025","Tue Aug 05 19:36:40 GMT 2025","4753","tests.00_do_register_feature_test","test_authorization_5","TestAuthorizationFail_5","","","Register new failed user. Every parameter is invalid",""
"passed","Tue Aug 05 19:36:41 GMT 2025","Tue Aug 05 19:36:47 GMT 2025","5873","tests.01_do_login_feature_test","test_do_login_0","TestDoLoginSuccess","","","Login user. All parametres(Email, Password) are valid",""
"passed","Tue Aug 05 19:31:28 GMT 2025","Tue Aug 05 19:31:33 GMT 2025","4912","tests.00_do_register_feature_test","test_authorization_3","TestAuthorizationFail_3","","","Register new failed user. Password is empty. Username and Email are valid",""
"passed","Tue Aug 05 19:26:21 GMT 2025","Tue Aug 05 19:26:26 GMT 2025","5369","tests.00_do_register_feature_test","test_authorization_1","TestAuthorizationFail_1","","","Register new failed user. Username is busy. Email and password are valid",""
"broken","Tue Aug 05 19:31:34 GMT 2025","Tue Aug 05 19:33:35 GMT 2025","121471","tests.00_do_register_feature_test","test_authorization_4","TestAuthorizationFail_4","","","Register new failed user. Email is busy. Username and password are valid",""
"passed","Tue Aug 05 19:36:52 GMT 2025","Tue Aug 05 19:36:56 GMT 2025","4753","tests.01_do_login_feature_test","test_do_login_2","TestDoLoginFail_2","","","test_failed_do_login_2",""
"passed","Tue Aug 05 19:36:47 GMT 2025","Tue Aug 05 19:36:51 GMT 2025","4284","tests.01_do_login_feature_test","test_do_login_1","TestDoLoginFail_1","","","Test failed Do Login. Email is empty. Password is valid (from user in system)",""
